13.0,2.106471612798968e-16,2.6804462941405403e-10,3.795314337954736e-9,3.795314348200657e-9,1.495329607813367e-8,3.3875814661998857e-7,8.078605209793439e-7,1.265786290827813e-6,1.3959347474312348e-6,4.264631841327222e-6,8.128288847360112e-6,1.2328356182705564e-5,0.00018581009033637075,0.0008855198411915378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,2.0991560601081895e-16,1.27317833378191e-10,2.6773176491996483e-9,2.6773176531438113e-9,1.0925616483387796e-8,3.236825075622721e-7,6.713725473175908e-7,8.078605210471784e-7,1.335340390043662e-6,3.0755872558905466e-6,6.264015295656435e-6,1.1877050386311856e-5,0.00013736356271765434,0.00028412643800684384,0.0005506130885944219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,2.064041121423719e-16,2.3854803321945862e-11,1.3987783791288668e-9,1.398778381064455e-9,4.923472042795111e-9,2.804085061006604e-7,3.813301106134892e-7,6.713725473242249e-7,9.393753116658112e-7,2.7295217160991447e-6,4.44287419084598e-6,1.183359902333282e-5,0.0001223201369615229,0.00019928943784689297,0.0003731274923881324,0.0006296624129667355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,2.0372200686339814e-16,7.850619447478642e-12,1.0267335029693324e-9,1.026733564354224e-9,4.195062676769711e-9,1.9903789996800991e-7,3.657887630877931e-7,3.813301106378022e-7,9.197020328907641e-7,2.2697352455467847e-6,3.600546111887618e-6,6.095772446531965e-6,2.5959956812885802e-5,0.00013801710621907674,0.0002501024638827473,0.0006155617206746178,0.0006390200439767503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,2.013974365171366e-16,5.143168067988814e-12,6.593167132169305e-10,6.593167258903191e-10,2.401620038288442e-9,1.4300580441371194e-7,3.446402991638422e-7,3.657887631011136e-7,7.382717714446833e-7,1.6522324026999112e-6,3.0755872559150788e-6,5.418519517391122e-6,1.5971073055769804e-5,0.0001073310984821099,0.0002090434122469146,0.00033841149276448953,0.00035349892720294837,0.0009081950165390936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,2.003057348116003e-16,1.761867416850697e-12,2.2719803447617716e-10,2.2719803496476767e-10,1.1926992156062832e-9,1.1697080875800376e-7,2.0198301665601624e-7,2.019830166576387e-7,7.064685446777264e-7,7.382717714508654e-7,2.7562098377801165e-6,4.337331767270786e-6,1.5501422799294737e-5,7.673263677378338e-5,0.00011003214666822179,0.00026054522085905754,0.0003511803420966975,0.00036641345190172026,0.0005183122266433184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,1.9864172718891605e-16,3.0772203405617694e-13,5.302662807679333e-11,5.302664408492076e-11,1.739153271039639e-10,3.3111292350687084e-8,6.673838359981727e-8,6.673838361382924e-8,5.147018969228972e-7,5.147018969253799e-7,2.0492681969051583e-6,3.512642275506528e-6,1.5061323932704552e-5,6.021119873125593e-5,0.00010464105590909943,0.0002057554452319634,0.0002697348156802449,0.00029599334170883715,0.0005145358417822083,0.0006620728618311665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,1.9837875926507061e-16,7.257340314219658e-14,3.7685978453809527e-11,3.7686030253944645e-11,1.2778517501208965e-10,2.4753637397445995e-8,4.9295327301247996e-8,5.455185994507809e-8,4.3364301468454205e-7,4.336430146891972e-7,1.3759621861964427e-6,3.3094873952982987e-6,1.3335078738810094e-5,3.5368398712351984e-5,6.988451307846925e-5,0.00016587993702448523,0.00022232411494558672,0.00027796544165116537,0.00040205113868668746,0.0005369134278536257,0.0015720734759961952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.0,1.9606376352857203e-16,7.856083131920274e-15,1.1561415157528107e-11,1.156152628235458e-11,3.660337828584824e-11,1.351609440549469e-8,3.6918256248015637e-8,4.929532735776441e-8,3.942285057630637e-7,3.9422850577917325e-7,1.3233850365503567e-6,3.179209901879573e-6,1.1637744676127666e-5,3.5220441392657537e-5,4.814691516427054e-5,0.0001415428931437924,0.00020029924782843388,0.0002572517075793435,0.0003770788562731439,0.0004896656520680447,0.0012857643270407703,0.0007182618209525505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.0,1.9564741104210358e-16,4.921677398527302e-15,9.71661500443036e-12,9.716644016661367e-12,3.0549398903782276e-11,7.1337643864737116e-9,3.3111292354598635e-8,3.691825630975929e-8,3.422721804972604e-7,3.4227218051314413e-7,1.1244351342919519e-6,2.492173066052833e-6,1.1518284517046462e-5,3.1733567858361126e-5,4.253918674699246e-5,0.00010850994783396248,0.00018864654145967868,0.0002211605970018355,0.00032525161455450606,0.00047047897470491436,0.0006439904260030798,0.0006961579036383337,0.000839280589726388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.0,1.9556195821507476e-16,1.5430304647468972e-15,5.913783495000525e-12,5.91378407229216e-12,2.1797011718210916e-11,5.1559910966541905e-9,3.224785108531419e-8,3.2247851122619925e-8,2.7645730327127123e-7,2.764573032717411e-7,1.0140906522598038e-6,2.3875995971440332e-6,8.875175573920591e-6,2.432268391280858e-5,4.248631812001061e-5,0.00010660580132883095,0.00012925927663715104,0.0002034764594316755,0.00026852942813474146,0.0004090442328802076,0.000541998429198589,0.0005743638638567709,0.0007734739973143386,0.0008549641280583138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.0,1.9376105847943621e-16,8.41941336002632e-16,1.171617761851646e-12,1.1716647199609205e-12,1.1821992400207382e-11,4.325363471803607e-9,7.13376439357409e-9,1.2059948463076712e-8,2.0078484915854132e-7,2.0078484926414883e-7,8.610748491889841e-7,2.0888398911836166e-6,6.262920385934896e-6,1.560336052391857e-5,4.111957156600971e-5,0.0001051642610501642,0.00012684225599526205,0.00019204383739026323,0.00025045113171828337,0.0003199164343635767,0.0004920428672543156,0.00045908956073429643,0.000734946870326501,0.0007887929156369829,0.0011563758015253234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.0,1.917514883080611e-16,7.503824661667633e-16,8.116046758596074e-13,8.116110235038785e-13,4.027427217988284e-12,4.209046712185451e-9,4.3253634747664186e-9,7.85013786402465e-9,1.7615818883736097e-7,1.7615818884266866e-7,6.464739128283811e-7,2.0242457297399394e-6,4.936304376729866e-6,1.373390889006433e-5,3.1145346200176146e-5,9.334659695392928e-5,0.00010938555964423873,0.0001573657135301466,0.00023569670862560213,0.000272651427575044,0.00040621708977341126,0.000447015446134559,0.0006850568289185636,0.0006268431719154563,0.0009229485050369507,0.0013809472931488188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.0,1.900413745231822e-16,4.09214967181608e-16,6.382072713832205e-13,6.383096455886072e-13,3.4863137029354605e-12,3.9978803349473605e-9,4.209046825650153e-9,6.335295901921296e-9,9.276794360964368e-8,9.276794362856251e-8,3.910033994351913e-7,1.7042007227411797e-6,3.850199700893744e-6,6.439868754453717e-6,1.913465357643869e-5,6.557260826248579e-5,0.00010906341013725906,0.00014690494736454947,0.00023197772635937935,0.00026962349347331297,0.00031636254444004274,0.00038471924223930566,0.0005489519517489835,0.0005913462697746403,0.0008319687040225792,0.0012737639530130782,0.001425194559404153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.0,1.8917758426998158e-16,3.447173366632648e-16,1.872331048156879e-13,1.8723586984746918e-13,1.1732697839227373e-12,3.587552070294952e-9,3.997880376305157e-9,4.238875726198914e-9,8.250680946474265e-8,8.250680947925011e-8,2.7333405835820015e-7,1.656882386927529e-6,3.699220345158074e-6,5.859651111217286e-6,1.857670050920255e-5,5.5815955827713256e-5,8.796854597160965e-5,0.0001457161005055827,0.0002196735541158643,0.00026779177692710796,0.00031263504538540937,0.00034974758159895966,0.0004732503411054343,0.000492790220239092,0.000612286529297857,0.0006781040050537973,0.0007193572327002858,0.0015105970353284127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.0,1.8392102115241216e-16,2.9103328906605615e-16,1.3095509128111253e-13,1.30987983019489e-13,7.073297782454633e-13,2.042830282902046e-9,2.042830291759501e-9,2.203323628512073e-9,7.159975637292248e-8,7.159975638398143e-8,2.3707824260911548e-7,1.0962225666012213e-6,3.3238767697846367e-6,5.608119439460426e-6,1.545040406877825e-5,5.292044039945737e-5,8.755464751479953e-5,0.0001387630599940037,0.00019388804233227722,0.00025177004072908217,0.00029893870419622835,0.00031788522323044504,0.00043875937435417693,0.00048313933165898743,0.0005946633581275419,0.000655889409248602,0.0006864172879443775,0.0007976262104010329,0.000913113321905947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.0,1.7986240011048445e-16,2.8851169302755154e-16,9.029631181948953e-14,9.033927413848111e-14,3.5368007907127807e-13,1.1473091430374954e-9,1.5746104975778443e-9,1.574610517515563e-9,5.161438438554162e-8,5.1614384398844606e-8,2.248070317436836e-7,1.0950337065699085e-6,2.9365947188907785e-6,4.754919165425268e-6,1.248180850190372e-5,4.4537637377399114e-5,8.09327045310423e-5,0.00012136274271427246,0.00017666001311200362,0.0002432950489582876,0.0002490519808979049,0.0003133055284291252,0.00037915455397068967,0.00040015653933468936,0.00048372048214776267,0.0005724489246432423,0.0006678882170836211,0.0007846846102327009,0.0008927449751544167,0.001308705157223387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.0,1.7030724890369607e-16,2.881106475881353e-16,2.583857181100252e-14,2.586940603062374e-14,1.5144637533602862e-13,4.953685716699153e-10,4.953686259912592e-10,7.156157019903563e-10,4.995274545659794e-8,4.995274545735649e-8,2.0474061865324153e-7,7.302931204112728e-7,2.797178164919587e-6,4.36200007471112e-6,1.2458218077341897e-5,4.195168918698344e-5,7.927128877211186e-5,0.00011884948532433294,0.0001654241788369851,0.0001999508123393927,0.0002267722600607142,0.00030922368025315016,0.00036940206541521113,0.0003244536600349807,0.00044922738008786137,0.0005094583578800783,0.0006505628404934067,0.0007457796878148877,0.000891201446789859,0.0012176501764386842,0.0015721255407478987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.0,1.583520104618351e-16,2.82604879723462e-16,8.829083388828128e-15,8.840096588892056e-15,5.154873879178453e-14,3.4550722443284157e-10,3.4550722679704675e-10,5.133674992719547e-10,3.3634340369968643e-8,3.36343403731134e-8,1.3632795116641821e-7,6.433473454471363e-7,2.5993499568019646e-6,4.224005680912625e-6,9.866797159605685e-6,3.138489559285307e-5,7.552223668405339e-5,0.0001158715354883596,0.00016446157352595814,0.00019705215717799712,0.00021405176816306312,0.0002547180321313075,0.00029799265123633386,0.00031468833007788406,0.00041149085787855664,0.00046996437886589256,0.000598701362924229,0.0006327493785596491,0.0008761123068447099,0.0009931402648117136,0.001086824070844311,0.001398031053133022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.0,1.5558045073803617e-16,2.813652964847076e-16,4.705016218811789e-15,4.712383543365172e-15,3.1834436734590675e-14,2.966007361788884e-10,2.9660074246244966e-10,3.798347975515577e-10,2.4787885175152053e-8,2.4787885194204978e-8,1.006470508279559e-7,3.2005897686521706e-7,2.013940825646739e-6,3.3194980247465577e-6,9.826367574927105e-6,2.3662322613226357e-5,7.275020822797407e-5,0.00011482300091700373,0.00015945764708814116,0.00019684875519955226,0.00020398142426623735,0.0002494781753241843,0.00028409009683088627,0.00030758514184166957,0.00038300452108655156,0.00040630783769686306,0.0005848939282532427,0.0006300604998555906,0.0007237680790576788,0.000748301069721904,0.001036563913393973,0.0010976591530817113,0.0015320903364751167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.0,1.452452653173175e-16,2.7637365247016427e-16,2.314056558634344e-15,2.3143127573595435e-15,1.1624351307554998e-14,2.036906482544515e-10,2.0369064972607081e-10,2.126922226788395e-10,2.0151008410390218e-8,2.0151008411633014e-8,9.23993815974292e-8,3.0426424984546674e-7,1.8199524818879942e-6,3.144118069279878e-6,9.539442967433856e-6,2.253126804980321e-5,7.24374388763157e-5,0.00011255339203682067,0.00015812100508221685,0.00017848180399420512,0.00020357457585211018,0.0002292181005397016,0.00028353824606667453,0.00029518390135921857,0.00035289799964245016,0.0003717746979104179,0.00040829984124007986,0.00041302697626969365,0.0007109803555961571,0.0007248518880585379,0.0008148867086823758,0.0009422156807174332,0.0013729863292223636,0.0018287785491348004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.0,1.3401785050303998e-16,2.671991160552497e-16,7.015294394274388e-16,7.084221815798647e-16,3.2331038248756472e-15,3.32898249050967e-11,3.9333854555294394e-11,3.933387608048248e-11,1.2522957790769614e-8,1.5834482845314376e-8,1.5834482845963568e-8,3.0084235562933723e-7,1.7039884603175541e-6,3.0891780112769145e-6,7.677622793894363e-6,2.1897091208713275e-5,7.174870518061992e-5,0.00010796304934177242,0.0001518042222479016,0.00017719438123439752,0.0002031576999049829,0.00022175290850949206,0.00027264554603060286,0.000290351120094544,0.0003449156047380537,0.0003706796008087337,0.000373202362758174,0.0004092867795969553,0.00065724400854602,0.0006652347387048296,0.0007425503781852751,0.00078233959280145,0.0009560881832536284,0.0018255091049272573,0.0026596846239107224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.0,1.2936471802506326e-16,2.652077011311366e-16,5.464150103822583e-16,5.975627954013552e-16,1.8764032562237e-15,2.3094055763808428e-11,3.916121720192265e-11,3.9161449675360865e-11,7.8541764655373e-9,8.455784394381571e-9,1.327313405006757e-8,2.3023592931564673e-7,1.2435001288341081e-6,2.9115586272709825e-6,7.4639810359808e-6,2.1781790519897166e-5,6.799113446444534e-5,0.00010681177615263366,0.00015096448821207113,0.00016925000812419155,0.0001809898954868594,0.00022029188627131283,0.0002571066185542199,0.0002834011564384543,0.0003248787998043506,0.00032938511129064523,0.0003568149452323707,0.00040307717809821906,0.00048107883780533673,0.0005089944716384795,0.0005587861128642279,0.0005813127646960933,0.0008942553754987987,0.0011441769299623558,0.0011476291819440569,0.0016594935024936096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.0,1.195154715444092e-16,2.6489456263849244e-16,3.5562937613733507e-16,4.380340887384742e-16,8.86201405590917e-16,2.0651443607920766e-11,3.1733509596188894e-11,3.1733516502159e-11,7.194810887331353e-9,7.854176490055976e-9,1.2250560879537605e-8,2.0997792153026357e-7,1.2127007305675167e-6,2.8998152346495114e-6,6.216681579478374e-6,2.175207087686225e-5,4.681610704497666e-5,0.00010047752922275367,0.000146284780968177,0.00016410049122923137,0.00017982383001324308,0.00021548247604051505,0.000239373657694804,0.0002716674757122789,0.0003056652584052636,0.00031672915490955184,0.00033672180351861715,0.000356905333495028,0.0004313182482731856,0.00045467644399271233,0.0005050599814500442,0.0005746878537630102,0.00061092715657402,0.0006530836526609028,0.0011262384428126523,0.0011527153949414859,0.002002424322199451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.0,1.16563190127861e-16,2.584516179881166e-16,3.4800427889613013e-16,4.173808388427539e-16,8.833521288525449e-16,1.7649810309292232e-11,1.764985572253428e-11,2.28590918954088e-11,4.670513763182116e-9,7.353525636392491e-9,9.735524621574787e-9,1.9345383488187563e-7,1.1254514315035697e-6,1.8347495052846032e-6,5.586425804084994e-6,2.1665983244772843e-5,4.487629442122076e-5,9.998442283657433e-5,0.00014625773194788683,0.0001612680876136202,0.00017830390187876787,0.00021447908191042924,0.0002279333904008459,0.00026776044579375475,0.0002988742905946361,0.000313876572851347,0.00033141371897700225,0.00035135942125105214,0.0004031706852479202,0.0004451068624360533,0.0004868931629864037,0.0005292812345822666,0.0005848561853508838,0.0006516108209134721,0.0009222285076746907,0.000990693729541311,0.0011813010547706852,0.0012047908265284829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.0,1.11740866349868e-16,2.4911623667099897e-16,3.0938755102363925e-16,4.1620375042926774e-16,6.13473919442335e-16,5.586937362074724e-12,1.0973739355791284e-11,1.0973754039093179e-11,3.031566148658645e-9,7.33025098714945e-9,8.45578439483195e-9,1.8345152035984903e-7,1.1225073523621746e-6,1.6742963395342787e-6,5.4679736983056435e-6,2.0408044776307765e-5,4.249533866958517e-5,9.64893098444272e-5,0.00013484255527280607,0.00016083871339358401,0.0001727209167505417,0.00020262399576109467,0.00022704538909678804,0.00026634157929575103,0.00029349319384435016,0.0003084895215817861,0.0003162638455158859,0.0003465845654384591,0.0003962320414090901,0.00041368590336924655,0.000480026610840821,0.0005245432302488374,0.0005840866497104002,0.0005874787771750549,0.0007434981789938436,0.000755084244450327,0.0008438265264020202,0.0009658621587954078,0.0010564957768775022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.0,1.0639081684193241e-16,2.433278846673276e-16,3.055041026303228e-16,4.057687560612932e-16,5.92049931932539e-16,4.804722918955905e-12,8.3748407119181e-12,8.374867871855057e-12,2.8343778656067636e-9,7.194810905810992e-9,7.353525640073508e-9,1.7366889241298753e-7,1.0230638938889253e-6,1.6099774449153611e-6,5.2995665119557575e-6,1.5625627967901315e-5,4.137394641578855e-5,8.749261259611028e-5,0.00012532664338307122,0.00015920049260501905,0.0001714474452500871,0.00019384401270906824,0.00022644152980136147,0.00026405991652480985,0.00028380901942097155,0.00030618064481985043,0.00031509009504960536,0.0003452471707167066,0.0003771118957327194,0.0004132546798067758,0.00046428587746709816,0.0005029417611001711,0.0005207167882754779,0.0005691887169871423,0.0006306222611098945,0.0007483452066220926,0.000821007930459707,0.000882763102924253,0.0009486524185925735,0.0011945283592100112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.0,1.0410870002478165e-16,2.4074504251304975e-16,2.9894089137813613e-16,3.968519371337756e-16,4.66997495684743e-16,4.01130068433834e-12,7.15942029422723e-12,7.159424917762239e-12,2.8137007329963237e-9,4.670513772188085e-9,7.330250989080573e-9,8.485929549400815e-8,9.99591509638639e-7,1.5247512192437794e-6,5.251087492607801e-6,1.4982356580128914e-5,3.811406694732552e-5,8.014071447327651e-5,0.00010708327875121528,0.00015243493616908711,0.00016618094631410562,0.0001857565124934662,0.00021605623038880456,0.0002567316146884694,0.0002763309782815014,0.00029053908402851795,0.00031194332529874705,0.00033230416673989696,0.00036019640959021886,0.0004093625557573012,0.0004434035497776613,0.0004885303372253162,0.0005040833839618071,0.0005490479474347866,0.0006276846467895104,0.0007323567215384771,0.0007654927713615584,0.0008205948506436722,0.0009450990593525274,0.0010800740728912769,0.0013119305930312636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
