14.0,8.51120528281779e-16,3.23142269279673e-6,1.1787531141689623e-5,1.2436798223166743e-5,2.150583785181462e-5,9.327815295684502e-5,0.0009897824093241866,0.0009897824093252358,0.0012773432988317187,0.001311494224310512,0.0013507090896362262,0.0021823235319312537,0.0027743580166958836,5.58005366726916e30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,6.320434168460979e-16,2.8790204332535497e-7,8.460562514441304e-7,1.1787531141693367e-5,1.2436798223250333e-5,8.256469321147418e-5,0.0008033358525695715,0.0008239073380055263,0.0012190285859540453,0.001219028585956186,0.0013114942243105665,0.0016341140645498961,0.0016341140645499187,0.0034326567856868945,1.1639688458847717e27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,1.384944233178887e-16,3.78598157971316e-8,8.375484504311947e-7,3.123338903984459e-6,3.1233389039886535e-6,7.027087664564028e-5,0.0003341070081777774,0.0008033358525697929,0.000823907338005685,0.0009050624521786254,0.0009050624521797666,0.001557002458309586,0.0015570024583157326,0.0018628574632016507,0.0053217874194173105,1.2104641122338015e30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,1.3764421446972862e-16,2.1510872784078692e-10,2.141522221806252e-8,1.7864486393255932e-6,1.7864486393267486e-6,6.104958644483564e-6,0.00032244084848023373,0.0007437494116479535,0.0007437494116569889,0.0009009714672183583,0.0009009714672209006,0.0015455302990491073,0.0015455302990495876,0.0018057607790603802,0.003592256100502643,0.016099808247429806,9.325608293777618e9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,1.3655281470406165e-16,6.926865044824424e-11,1.0379724847277463e-8,1.3546225521842936e-6,1.354622552211646e-6,3.341558012550383e-6,0.00018346595634980255,0.0006781792226130397,0.000678179222621194,0.0007222695449370652,0.0008735473662938697,0.001084845211440104,0.0013311398397315127,0.0017159370700100603,0.0018167160562633298,0.00207605586935607,0.004852792968118297,6.974908591294092e23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,1.3525066522897007e-16,3.3116058051337656e-11,7.094106065721311e-9,1.0416214856764522e-6,1.04162148568721e-6,2.261920120941627e-6,0.00012069029322115084,0.00032244084848035836,0.0005588559321360841,0.0005588559321362006,0.0007820640233335126,0.0008897653241057346,0.0010848452115627542,0.0016722091779958928,0.001805760779952174,0.00202620752629472,0.002703208388294728,0.004707130702792516,3.1128836003332536e24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,1.3355862547843526e-16,1.8127182714749912e-11,5.2316649222599556e-9,2.9586792196247146e-7,2.958679220292285e-7,6.414503160975793e-7,2.146911942799793e-5,0.00010035824788085388,0.00011956564871674202,0.00016185529222083577,0.000434363617247312,0.0008735473663222343,0.000902666951425378,0.0015667170069218327,0.0016791246646817779,0.001816716056263956,0.0023578689319621736,0.0027032083883853485,0.00445408429445257,2.8628138143010158e25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.0,1.3350846460222434e-16,1.0715944523269904e-11,4.848004576445968e-10,5.928402063491773e-8,5.9284020643619146e-8,1.428819749580525e-7,2.3047807415199057e-6,1.2434523456062946e-5,0.00011302512331555764,0.00014844025398857543,0.00042804095655496076,0.0007820640233340378,0.0008897653244432633,0.0014337454121787763,0.0016722091808780073,0.0016791246646956342,0.0021448137721347136,0.0023578689354816296,0.003974160161245719,0.003974160161257272,2.8720107323352295e99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.0,1.323326419960002e-16,1.0459882568074527e-11,1.727059318362968e-10,4.8217320647457735e-8,4.9263085547200244e-8,1.0017232547358495e-7,5.259485816217117e-7,1.1085840829149658e-5,0.00010035824789356714,0.00011956564889395869,0.00025435487249735424,0.0005047936046881936,0.0006085005729332742,0.0009088058871527114,0.0014337454121869497,0.0014973468622875201,0.001497346862323434,0.002329034968152779,0.002899754603168686,0.0032604570239462443,0.0034020098679517444,2.3240482507870982e44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.0,1.3095271943882185e-16,3.06262848471215e-12,8.944703085016569e-11,8.564484481646093e-9,4.8934770483339195e-8,4.926308588184178e-8,1.0252143879421614e-7,1.0606365084987779e-5,6.225402084305117e-5,0.00011302512356657547,0.00018242443651235674,0.00025435487250187173,0.00039164508123884766,0.0007316865388346474,0.0009088058871608719,0.0009228000731706492,0.0011139833611216578,0.0019187317251482987,0.0028477426432416643,0.0028997546039376677,0.003335311939020639,0.003402009870557582,9.422885819932226e62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.0,1.3080945804741617e-16,2.1424912735291687e-12,7.258152961964865e-11,4.520510526780727e-9,4.8217320650931774e-8,4.89347707509556e-8,8.253932730297061e-8,9.924777322649858e-6,5.3599157986307494e-5,6.225402084511875e-5,0.0001618552922583604,0.00018242443651795778,0.000322009871838862,0.0006085005731246587,0.0007316865388392165,0.0007326495459352708,0.0010164716263425175,0.0011139833616354573,0.0024399135146244547,0.0028477426440171464,0.00326045702394643,0.00333531194484202,0.0035352003660078946,2.4329780090525484e64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.0,1.2993029396628901e-16,1.964017487506066e-12,5.404507241259456e-11,3.456853756972558e-9,8.564484574212595e-9,9.879510029349307e-9,7.449676798081885e-8,1.6470323968243158e-6,8.988356293170776e-6,5.359915798761079e-5,0.00014844025399756832,0.00016363172147284327,0.00016363172148293955,0.00029756635543864415,0.0006085966900813661,0.0006085966902428153,0.000922800073173449,0.0010413452349281032,0.0023566094561312378,0.0025663991259209057,0.0025663991266747983,0.002626994095027456,0.0026269940952725964,7.326375711067132e6,6.63223306988301e141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.0,1.2941467314481576e-16,1.4589758926394676e-12,5.0308159723879224e-11,2.1508058813565284e-9,3.4568537615001097e-9,7.769687809499963e-9,7.25186658065097e-8,8.770461857349387e-7,3.332665837523705e-6,8.988356293616892e-6,2.309883918512763e-5,8.842695390513442e-5,8.84269539189119e-5,0.00022835504187815436,0.0005938226477780054,0.0005938226478041847,0.000732649545942255,0.0010164716263928579,0.0010273045622540614,0.001072997337445187,0.0010729973375350164,0.001112689649277683,0.0013721979877487028,0.002812999364441131,0.004170202152985676,8.554334524136628e20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.0,1.267696013580434e-16,1.3866216053307363e-12,3.946243862620779e-11,6.314251765189772e-10,8.501547757815436e-10,2.1373107691290333e-9,7.231562117071654e-8,2.5796245027161785e-7,1.717693207230505e-6,6.2334942654129925e-6,6.233494273787812e-6,6.229454837376995e-5,6.229454837588074e-5,0.00019755006230439627,0.0002820143835236032,0.000282014383546943,0.0003240450836359807,0.0006121581232947673,0.0007862282242740978,0.0009346969037948199,0.0009346969038063065,0.0009940631752284915,0.0009940631752449313,0.0013721979878475175,0.002812999364770775,220.28112772778275,2.1887529717923516e97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.0,1.2347709053013858e-16,1.1886833925213695e-12,3.8871196055385955e-11,4.829576902199942e-10,6.540086924388258e-10,1.3524730889529443e-9,3.147140507041786e-8,1.850597541233474e-7,1.516096319022703e-6,3.574359009067822e-6,3.8074595191127115e-6,5.385392612526312e-5,5.3853926163862366e-5,0.00014204991797283522,0.00019737795676047336,0.00019737795676649794,0.00031449239636204565,0.00031449239636669845,0.0006912713599475364,0.0006912713600401722,0.000737157156275983,0.0007703577685678676,0.0007703577686759306,0.001206830340859939,0.00170292487844858,0.001702924878644203,2.541511293673626e8,1.2274372858254688e138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.0,1.230599235636128e-16,9.679631719150003e-13,3.832193008974399e-11,2.8468264852281767e-10,6.314251838477342e-10,1.1489162839953485e-9,3.024020476047829e-8,1.7819193553073744e-7,1.079107120397328e-6,2.057498960456111e-6,3.574359017594227e-6,1.659959426517206e-5,3.761150826210346e-5,3.76115084296178e-5,7.326934116185835e-5,7.326934120573121e-5,0.00019240512244696295,0.00024073589626085872,0.0002407359000312373,0.0004684450351950619,0.00046844503813585364,0.0005099254498515701,0.0005895691876184326,0.0009233305676312,0.0009233305677959349,0.0012474337018643677,0.0012474337019874185,1.3708609600959616e11,6.888845494235455e172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.0,1.2250570436323964e-16,9.464098578315351e-13,2.382757284109715e-11,1.7270615401363546e-10,4.829577044455302e-10,1.0593089526809093e-9,1.4146026916991936e-8,8.006527445685145e-8,7.487842536854887e-7,1.7176933021430185e-6,2.0574989661557334e-6,5.682679079508856e-6,2.3667595461209202e-5,2.5581913653800797e-5,6.615982954137399e-5,6.615983057232751e-5,0.00012108980715360375,0.000182438086126721,0.00019758382479486019,0.0003349358101731616,0.00033493581040847494,0.00048547273617036336,0.0005099254502349,0.0007135207549451437,0.0007135207559984872,0.0007864008671365826,0.0007864008680437267,0.000879317310699938,0.00629497464898618,3.02749995301815e27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.0,1.1966621844707275e-16,6.483668179933042e-13,1.2226572182338075e-11,1.1699703205691179e-10,1.1699704823577898e-10,8.501547877601588e-10,9.548514488117713e-9,5.430684535897721e-8,4.3714412047976436e-7,1.1252598280165949e-6,1.1252598300306342e-6,4.976895650846395e-6,1.659959428888351e-5,2.3667595474498346e-5,5.0231052011780036e-5,5.023105204757972e-5,0.0001182384599938036,0.00011823846007327631,0.0001824380861590881,0.00033029069179291187,0.00033114228299481983,0.00040697690124126844,0.0004854727364952836,0.0006927728290611019,0.0006927728648715363,0.0007002489449594778,0.0007002490386964055,0.000856382670976689,0.0008793173638229393,0.006348965602747935,8.494280907506544e29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.0,1.192117339698172e-16,5.68505543966237e-13,1.0310512971675295e-11,3.419581844847664e-11,5.0100384787067454e-11,2.1031151127530858e-10,6.6697919174637954e-9,3.750317786442079e-8,1.9454775920180745e-7,4.119928763848658e-7,8.575837790286342e-7,1.0559846470605409e-6,1.4004574661451522e-5,1.400457472870428e-5,2.6698155655043428e-5,2.7531103863173793e-5,7.976553879344945e-5,7.976553889675755e-5,0.00014416909399868924,0.00014416909432148333,0.00019126894653308002,0.0003311422830430848,0.0004251764029663311,0.0006475921369927351,0.0006528987708062312,0.0006824889116446771,0.0006824889124578007,0.000844319210744726,0.0008563826731568357,0.004010634598993212,9.284013492129135e10,3.8209639532095204e291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.0,1.1864349949977322e-16,5.175590657036728e-13,9.097105188432032e-12,2.576443101559055e-11,3.419582041929206e-11,1.720562875671697e-10,5.9896202783862875e-9,2.6928780054764242e-8,1.4371561678111488e-7,3.901216925324392e-7,8.385484114366899e-7,1.0015232662815457e-6,1.2419100644734487e-5,1.2419100659578115e-5,2.5596337711894013e-5,2.6698158925116523e-5,3.507853442733284e-5,6.625647206180456e-5,0.00010086570229183617,0.00012629948509073496,0.00014013583550635548,0.000300559261331373,0.0004091024644213342,0.0005164965084842706,0.0006475921370192768,0.0006528988399773807,0.0006780683160920524,0.0006780684056814448,0.0008555008170607711,0.0009285968999136567,0.0011136599590778349,3.381584190012989e16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.0,1.18240647289755e-16,3.706116214052762e-13,6.659801346147899e-12,1.785598357112808e-11,3.0524790892227635e-11,1.259955050845369e-10,3.982084243158626e-9,1.7456835824029626e-8,1.296732491895011e-7,3.060507568909147e-7,6.057047924158871e-7,8.575840388206074e-7,1.063827069145595e-5,1.063827070281944e-5,2.521370353506478e-5,2.5938003010882892e-5,2.880597912642051e-5,5.938562852239933e-5,9.993053524993011e-5,0.00012124812865913712,0.00013467987671167406,0.00029078726543999575,0.0003523796400753752,0.00045973039590934593,0.0006452078715848886,0.0006452079069102537,0.0006753038392689641,0.000675303851418764,0.0008443192118653267,0.0008860922357844097,0.0009710377624930563,2374.1501757192596,2374.1501757539804,3.6978398809938204e199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.0,1.171234522362068e-16,3.480074710203851e-13,6.422589417276504e-12,1.547852733852253e-11,2.5764442220383122e-11,9.667987599508275e-11,2.9119937996775224e-9,1.6530791604276783e-8,6.33249684483887e-8,3.060200042460128e-7,4.7011871920510875e-7,8.433057429765962e-7,7.200907417621101e-6,1.0241410449508664e-5,2.2548411715207203e-5,2.559633780314939e-5,2.7531103996302514e-5,5.5320682458917516e-5,8.208191785136822e-5,0.00011257739750377979,0.0001326031348441068,0.00016837645190035175,0.000290555770394332,0.00043176885846324474,0.0006287436053848931,0.0006287436607025506,0.0006469017013171585,0.000646901740377257,0.0007350389601432269,0.000868781591841505,0.0009285969009141981,0.0011136599592421834,0.003953032625774101,6.736993816067782e10,9.971632547088737e286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.0,1.1708202206319788e-16,2.6657854496274293e-13,6.272969936918442e-12,1.3797932962069219e-11,1.7856053905861628e-11,6.752397572107574e-11,2.5457266614574985e-9,1.4311929859219245e-8,5.477880918696345e-8,2.499251859086377e-7,4.627574355068635e-7,8.38548417793316e-7,2.6098362615056657e-6,7.17646350472771e-6,2.1624340823657767e-5,2.521371117852703e-5,2.5938003141410602e-5,4.790169152932123e-5,7.86533904788979e-5,0.00011167692979479501,0.00012629948683216122,0.00015448178225401795,0.0002598907449018836,0.0004251764030119223,0.0005898438315864892,0.000603495927733872,0.0006034959281971754,0.0006250567389326673,0.0007279944699079673,0.0008555009187994851,0.0008860922895668691,0.0010596398529434219,0.0016569305356409388,0.03431033665002318,0.04846242034350392,8.315112748902863e119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.0,1.1508923141064014e-16,2.0316910247653005e-13,2.8912403307121182e-12,1.2700086978176927e-11,1.5478556838186772e-11,6.690654655977516e-11,1.84509446710019e-9,1.0487227535193373e-8,4.009295873554649e-8,2.2730516603116594e-7,4.57502002929224e-7,6.057050207718089e-7,1.0559846529295777e-6,2.7615601105164215e-6,1.943457594804274e-5,2.2548411727373452e-5,2.5415237910339757e-5,3.921068370051615e-5,6.625647675033333e-5,0.00010086570230834973,0.00012124813529488811,0.00015277395564974172,0.00023715275790896776,0.0003629480781439198,0.000552836989382217,0.0005992974705184633,0.0006007911944093591,0.0006148280456874639,0.0007259017867475355,0.0007894981859677508,0.0008724183033146209,0.0009955210472090714,0.001102106173203325,0.0017594987918735378,0.03431033671139663,0.10091110607632939,5.162358027369481e121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.0,1.1337490221857226e-16,1.77191621912656e-13,2.8217078090239375e-12,1.2388068419108953e-11,1.482544113771068e-11,6.064419235234739e-11,1.7871685858859193e-9,1.0114018849112821e-8,3.8663192708283956e-8,2.2025860104726e-7,3.901216976203056e-7,6.030866977034479e-7,1.0015233250557387e-6,2.681148102661971e-6,1.572428936043844e-5,2.1724537934622828e-5,2.172453856095146e-5,3.0226338241649463e-5,6.024612689487891e-5,9.065765533318198e-5,0.00012099185773472635,0.00014013584550592637,0.00023006567069951936,0.00035237964028930015,0.0005202679989725916,0.0005898441006924691,0.0005992975167538549,0.000602078374291522,0.0007078424643545937,0.0007399866289312324,0.0008565562400189857,0.0008724183034145287,0.001020531464032448,0.001264400752689823,0.0020636501921519877,0.048462431545471994,0.10091110618941439,2.0663202989656227e126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.0,1.1305236743017556e-16,1.7098378718110149e-13,2.7433578742224774e-12,1.222671528394818e-11,1.2700350305570967e-11,4.544722173835288e-11,1.6732652480104047e-9,7.889550703457915e-9,3.391815381618847e-8,2.0795379027649886e-7,3.876062184293787e-7,5.709015665826161e-7,9.346945884348364e-7,2.003158282743599e-6,1.5105852925630648e-5,2.1011018424719025e-5,2.1011023107080027e-5,2.924929497280672e-5,5.9385633511072135e-5,8.986536207331696e-5,0.00011691808777582851,0.0001366225248642414,0.00016837645540528022,0.0002821128960604695,0.0004597303974867507,0.0005812061916993687,0.000581206193596774,0.0006007912969971027,0.000689210155944489,0.0007350389909453935,0.0007718629548965138,0.0008565563022839045,0.0009224834810110706,0.0010364421797458723,0.001104139631168892,0.0016536485322841577,0.042988000276666834,0.04298806750753169,1.3286003700905487e121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.0,1.124740092104397e-16,8.628047228387545e-14,2.1673490539978438e-12,1.1657634346003938e-11,1.2388438477757484e-11,4.057963651455449e-11,1.341881212497374e-9,4.54865867444496e-9,2.2572545150943713e-8,1.49771439902909e-7,3.441247097105472e-7,5.258978985249654e-7,9.088892277667647e-7,1.8016580684476414e-6,4.855236682963481e-6,1.9523977671808253e-5,1.9523987545497826e-5,2.720947674952163e-5,5.800868120310299e-5,6.838802253072385e-5,0.00011257743055987239,0.00013467987708415963,0.00015448178714639363,0.0002592572916395595,0.0004317688585518565,0.0005528369893850303,0.000556385569678898,0.0005774365994375003,0.0006432316627110888,0.0007279946258463461,0.0007453721359664866,0.0007759988313145906,0.0008395247412768547,0.0008406282599726357,0.0008406283542495942,0.0010356856051550068,0.0016560824025262028,0.0025737639245795555,0.002743343620415783,5.3228302192173965e88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.0,1.1081820267791674e-16,6.081330003097494e-14,1.9807686242885583e-12,1.0787477274286637e-11,1.1657644519453301e-11,3.4460389652352024e-11,8.001470247002835e-10,4.438217412430543e-9,1.740730282853145e-8,1.3016406815329995e-7,3.005712806482165e-7,4.7566823009594004e-7,8.433057669985267e-7,1.6129198493504298e-6,3.1698093464233356e-6,1.75069166070074e-5,1.933284634778991e-5,2.2986641737730708e-5,4.2495935543345435e-5,6.039195878403834e-5,0.00011167699972181524,0.00013260314915742604,0.00015277397052575062,0.000226669426875535,0.0003892215034984416,0.0005501331978168897,0.000550133357878834,0.0005594877038243273,0.0006148280464791826,0.0007059554016382003,0.0007242955391866762,0.0007718629655099571,0.0007799716239903399,0.0008231195649725269,0.0008231195813269973,0.000984262394058808,0.001187471445440142,0.0018048036680231377,0.0025737642679346476,0.002833017428439524,1.7564677503064733e95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
