4.377149768235619e-18	6.138814631006174e-18	9.696472606749201e-17	4.3331880209396444e-16	2.447584213105257e-15	4.3350478290258986e-16	1.2163324573606925e-13	6.643825952709915e-13	2.756054604528619e-12	2.006451081717851e-10	4.3383918071862346e-7	1.586729997760538e-6	1.8192250278716986e-5	1.819225027871727e-5	8.692331145165331e-6	2.598539810381827e-5	5.5601356974291325e-5	0.00011334897890525984	8.692331145165138e-6	5.560135697429088e-5	0.00011334897890526071	0.001184252856316085	0.0006991675997653311	0.0006926825552908961	0.0002634786615942399	0.0006926825552908961	0.0006991675997653311	0.0064223747262695495	1.0	1.0	0.0006706080208596333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4.695976632040519e-18	5.385829142038415e-18	1.7399537647447425e-17	7.837479324351331e-17	4.332267760745191e-16	7.82646548685269e-17	2.7530310372933288e-14	1.2262447643630234e-13	5.364945600342531e-13	4.808228258719458e-11	1.478091190559297e-7	6.994955545328916e-7	1.0506327381868796e-5	1.0506327381868877e-5	5.877654571694466e-6	5.877654571694482e-6	1.9918268454372503e-5	4.041509689038245e-5	8.864619796296902e-5	4.041509689038167e-5	8.864619796296903e-5	0.0007835731396737535	0.0007370794733535712	0.00023909819065124144	0.0007370794733535709	0.0006091919733413853	0.0009657968289358237	0.000609191973341385	0.0009657968289358245	0.002298949733817417	1.0	1.0	0.0009092678670973766	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
5.14638319226607e-18	5.6101260399672e-18	9.628071639830643e-18	1.43482269596069e-17	6.695645318487297e-17	1.3922626800398778e-17	5.141144494535448e-15	2.1579742993179663e-14	9.965814560630903e-14	1.0997429573861185e-11	4.7162236569811986e-8	2.774593044136261e-7	5.029035637974865e-6	5.0290356379746165e-6	3.349801569478892e-6	3.349801569478846e-6	1.0356767932983244e-5	2.7773784575258646e-5	6.028816817318236e-5	2.7773784575258822e-5	6.028816817318222e-5	0.0004870282548878962	0.0005069799647073674	0.0013330074273869156	0.0005069799647073677	0.0013330074273869184	0.0006428820293186456	0.00023836613621448197	0.0006706080208596328	0.0006428820293186447	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.000423030334276031	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4.5146142971619685e-18	5.03594686010255e-18	9.153696720520285e-18	7.810909599224722e-18	1.3058164103663322e-17	8.192726866095379e-18	1.0508076868841117e-15	4.3769764591390706e-15	2.1406629137198526e-14	2.9603003376310524e-12	1.8703271759774964e-8	1.4698219342403065e-7	3.5805911889412144e-6	3.5805911889410022e-6	2.3546473423501324e-6	5.480175582434863e-6	1.650915812107578e-5	3.815085189378962e-5	2.354647342349296e-6	1.6509158121076705e-5	3.815085189378929e-5	0.0004123123852225833	0.001170851450795381	0.00046094191657349053	0.0016251311279999816	0.0011708514507953822	0.00041231238522258204	0.0008036589516190881	0.0005765722710776023	0.0003373719053086967	0.0005765722710776008	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4.185711595948201e-18	5.1643366840091765e-18	8.562483883292117e-18	7.255727412896042e-18	7.286671630342092e-18	9.882279071198e-18	7.578736715919978e-16	3.917748146396106e-15	1.928031853997261e-16	6.712552928504497e-13	6.009743555996963e-9	5.9326881763083185e-8	1.7622165801095763e-6	1.7622165801095676e-6	1.5173630474086449e-6	1.517363047408655e-6	3.210539881313505e-6	1.132054250171391e-5	2.7220265824216274e-5	1.1320542501714021e-5	2.7220265824216457e-5	0.0003937322575682903	0.001140993692941241	0.0005351645191602769	0.0016665234458712154	0.0011409936929412394	0.0003937322575682908	0.000775528223188233	0.0004325164968139301	0.0007755282231882341	0.00043251649681393074	0.00030290187353614577	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4.865203187229426e-18	5.815137539915215e-18	7.575228602176209e-18	7.496260750364452e-18	1.0378002897338347e-17	7.405642537324866e-18	4.1878275781137696e-17	1.3196185745117381e-16	7.196613861201739e-16	1.5147583268211292e-13	1.894762328619335e-9	2.3662309607986366e-8	8.890214083018269e-7	8.890214083022486e-7	8.672732160448269e-7	8.672732160446985e-7	1.9579025241908236e-6	6.984414147878325e-6	1.7880629832584505e-5	6.984414147878016e-6	1.788062983258446e-5	0.0003597057097871436	0.00028595067123013504	0.001017051660020911	0.00028595067123013195	0.00101705166002091	0.004333462121978498	0.004333462121978486	0.0007465040182763849	0.0005442261430651485	0.0007465040182763845	0.0005442261430651504	0.0004003781235138183	1.0	0.0012385731623311207	1.0	0.0009438442907539423	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4.990029785586349e-18	5.5372727942257714e-18	9.756693838486245e-18	6.98913169515865e-18	7.313061581543735e-18	1.050003620123365e-17	2.5960882841312484e-17	1.468270381071547e-16	1.865899585820357e-17	3.773281289726683e-14	6.473825726708437e-10	9.91446545794253e-9	4.4366913901784826e-7	4.4366913901779023e-7	5.004922632617452e-7	5.004922632621296e-7	1.4190932920263128e-6	4.783149092684384e-6	1.3188130068965758e-5	4.783149092683494e-6	1.3188130068965774e-5	0.00021652470331624512	0.0010547284542485357	0.0002882518896757192	0.00019700976191647742	0.000673557789141141	0.0006681103678050043	0.0002882518896757182	0.0006735577891411408	0.00021652470331624463	0.0006681103678050037	0.001054728454248536	0.0003226209908571272	0.001238573162331122	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0007885255823238254	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4.102884780548223e-18	5.557254437266417e-18	8.602686862547144e-18	7.204076372240884e-18	1.0384703299490664e-17	6.9277813959500686e-18	1.5279259816649016e-17	6.91349060480768e-18	3.090704140514576e-17	9.951813082851718e-15	2.433115597192463e-10	4.769762282137391e-9	2.7038268955089136e-7	2.7038268955112784e-7	8.843061339195251e-7	3.370265097678406e-7	3.370265097674492e-7	3.3737705912498247e-6	9.53976046860469e-6	3.373770591249676e-6	9.53976046860476e-6	0.0002552082273659027	0.0010284455310127251	0.0010284455310127236	0.0009777759604746774	0.00019272391478333074	0.000977775960474679	0.00019272391478333071	0.0008026693691532289	0.0002473217252452748	0.0006849982206923891	0.0008026693691532284	0.000247321725245275	0.0006849982206923879	0.0003272721114605513	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0006865846301890516	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4.884686490355302e-18	5.253920348464087e-18	9.011566599487328e-18	6.922692650732299e-18	1.016992483782593e-17	7.022583201401595e-18	1.547731093308332e-17	4.404955259267182e-18	7.826884727262635e-18	2.4288497301361634e-15	8.312065147256757e-11	2.0569445605984807e-9	1.4583696653858041e-7	1.458369665390697e-7	2.3104655369104395e-7	5.487260418974787e-7	3.25816206108891e-6	8.075062081170477e-6	2.3104655369141847e-7	3.258162061088369e-6	8.07506208117037e-6	0.0002287071244002701	0.0008456614724632103	0.000308259242662985	0.0010835820144458935	0.0010835820144458955	0.0009438442907539428	0.00024110677408922479	0.000736170238443167	0.00084566147246321	0.0003082592426629887	0.0002783049918409139	0.00024110677408922246	0.00027830499184091213	0.0007361702384431665	0.0006606400568371143	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4.7717225104814265e-18	5.231642132899328e-18	8.264751876712463e-18	7.45498806609487e-18	9.999702107671568e-18	7.529725749207696e-18	4.409923219549894e-18	8.604544407111377e-18	1.504534846748465e-17	6.247742187690578e-16	3.0973074675235794e-11	9.959029646319724e-10	9.09032632364181e-8	9.090326323651111e-8	1.6401387667276444e-7	1.6401387667277898e-7	4.1957251532351683e-7	3.779476711733236e-6	8.665723113883927e-6	0.0007148130798614336	0.0002528302819945458	0.0002443319726114632	0.00021062525156596517	0.00021062525156596637	0.0002443319726114651	0.0007183765221960648	0.0006544444517248331	0.0007183765221960656	0.001132094390922048	3.7794767117340297e-6	8.665723113884371e-6	0.0006544444517248335	0.000252830281994546	0.0007148130798614351	0.0002283102616334041	0.0010747742411067614	0.0010747742411067634	0.001132094390922049	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0005911655465835546	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4.5447200249574394e-18	4.8724761653708485e-18	8.43461439142716e-18	7.442731047246761e-18	1.0906916002023986e-17	7.224286449713472e-18	1.470613251611335e-17	4.49592553024188e-18	7.860920298644968e-18	1.26412768046756e-16	8.495729821829613e-12	3.3936008709053715e-10	3.865802660067253e-8	3.86580266006944e-8	8.575980738855305e-8	1.8559395353827033e-7	8.575980738858228e-8	1.998967716451121e-6	4.465576916811332e-6	1.9989677164517646e-6	4.4655769168101385e-6	0.0004669694513728201	0.00020877975674027185	0.0010047635334996074	0.00015079051741905816	0.0010570618799596915	0.0010570618799596956	0.0004681127361038623	0.00015863521113224668	0.000788726123261833	0.00015247035824787137	0.00015247035824787094	0.0004669694513728208	0.001004763533499604	0.0002087797567402703	0.00015863521113224603	0.0007887261232618329	0.0004681127361038607	0.0014895852674986184	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4.154231342660582e-18	5.323781599068132e-18	8.07441828182659e-18	7.072279532413956e-18	1.0392252336041135e-17	7.278506154130383e-18	1.524048820428791e-17	4.749320106710189e-18	8.297545000752118e-18	3.6568186651235705e-17	2.9236828054414856e-12	1.4567051237065057e-10	2.0018546310972916e-8	2.0018546311277216e-8	5.2373435014318614e-8	1.20331416159419e-7	5.2373435013757825e-8	1.5657345922148332e-6	3.489454557560623e-6	1.5657345922148281e-6	3.4894545575601615e-6	0.0002834280988263094	0.0001483311538188754	0.0012042742778530593	0.00010141238839903948	0.0004230303342760312	0.0008629408191038751	0.00017633951009513556	0.0013826126684165151	0.0017931917922486122	0.001382612668416512	0.00028342809882631005	0.00120427427785306	0.0001483311538188758	0.00012168352939773773	0.00014027250742268047	0.000101412388399042	0.00047590094132318956	0.0008629408191038742	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0005516979075219053	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4.7475753036657415e-18	4.864132561753337e-18	9.601991230039813e-18	7.179213640305505e-18	1.006729985258322e-17	7.426425250974126e-18	4.532758329355913e-18	7.843264627459876e-18	1.531086140805958e-17	1.279909322608709e-17	8.044194029209617e-13	5.1341583390430926e-11	9.016056901161235e-9	9.016056901300385e-9	2.53113655221346e-8	2.5311365521715185e-8	7.693327183072148e-8	1.0668141982833242e-6	2.636309996520609e-6	0.0002089970748807134	0.00010875168580916856	8.089164254337359e-5	0.0003178277866413344	0.0008462522445457432	0.00011302273425408916	8.08916425433747e-5	0.0002519053875075659	0.00025190538750756745	0.0008462522445457424	1.0668141982828048e-6	2.6363099965216045e-6	0.0003178277866413356	0.00010875168580916768	0.0002089970748807135	0.0011761430335454942	0.0011761430335454927	0.0013287793634375873	0.000924374591893661	0.00015380949284197977	0.0009243745918936608	0.0015197643924291398	0.0015009100909513843	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4.0376564171782194e-18	5.489425876812637e-18	9.597234860477372e-18	7.264459528451308e-18	1.0286468164034133e-17	7.197998758010454e-18	1.5207423173638797e-17	4.5737616080553224e-18	8.033359045352531e-18	1.2513459018738176e-17	2.0558447829245526e-13	1.674128764735821e-11	3.7219284147863494e-9	3.7219284149311855e-9	1.1926467904559599e-8	1.1926467904812167e-8	4.468057885006022e-8	6.625072973839126e-7	1.8089536720066507e-6	6.625072973838496e-7	1.8089536720064942e-6	0.0001462487988064615	9.124759024147697e-5	0.00014624879880646097	0.0012426611623533982	0.00013656657161441823	0.0009035051474562738	0.0008061911451673148	0.000903505147456274	0.0012426611623533974	9.124759024147691e-5	0.00023280388585267308	5.9796355843207725e-5	0.0008231944577408409	8.367466224262251e-5	0.00016893807138411112	5.979635584320784e-5	0.00016893807138411323	0.0008231944577408402	0.00023280388585267313	0.0015009100909513847	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4.704286179304086e-18	5.1076681916320036e-18	1.0051623963308456e-17	7.06804015689677e-18	1.0218826701496453e-17	7.206774062745501e-18	4.7906606837536195e-18	7.894427330409984e-18	1.454246545158766e-17	1.2423071762026791e-17	5.905426511136018e-14	5.881641588820174e-12	1.5634436880702602e-9	1.5634436879841667e-9	6.443599415576672e-9	6.44359941588238e-9	2.733486938820404e-8	4.226191851814681e-7	1.145144345244873e-6	0.0001010936569142314	2.9319523149560437e-5	6.202120229435112e-5	2.9319523149560112e-5	0.00010897651850938123	0.00010897651850938164	7.301136627186415e-5	0.000813350061561839	0.00020309022852092927	4.226191851812116e-7	1.1451443452438128e-6	0.00010109365691423166	0.0008133500615618382	7.301136627186337e-5	0.00020309022852093073	0.0012430382185621071	0.0012430382185621076	0.0007696496415628809	0.00018785666955938802	0.001095869691322419	0.0007668933854697721	0.00109586969132242	0.004254782682565124	0.3359032483723253	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4.1620644002913535e-18	5.04442927164908e-18	9.521882207546013e-18	7.580372756607572e-18	1.0145753656891548e-17	7.142423546152044e-18	1.5061331873298802e-17	4.739390809585269e-18	7.798989778507028e-18	1.2319338555251888e-17	1.6991105401701306e-14	2.204759042576697e-12	7.565379333994197e-10	7.565379333647156e-10	3.244293821877103e-9	3.2442938214773167e-9	1.4450487699723954e-8	2.2182325124588715e-7	6.465399477500607e-7	2.2182325124587897e-7	6.465399477504119e-7	5.7030304495951864e-5	5.7030304495952684e-5	4.586505494007698e-5	0.0012666562397157318	4.5865054940074546e-5	0.0012666562397157322	0.00026622144453385544	0.0005658859012196414	0.0010145290178867048	0.0010145290178867057	0.0011764367733428775	0.001176436773342871	0.0001547990306890368	2.7152600092027878e-5	0.0008076342041201441	5.5294400930163285e-5	0.00011010815215813772	2.7152600092027973e-5	0.0001101081521581371	0.00015479903068903747	0.0008076342041201439	0.0007885255823238255	1.0	1.0	1.0	0.0012192560737145774	0.0010978020752929283	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4.5175795633143974e-18	5.270134780774754e-18	9.175418639986981e-18	7.204524242462768e-18	1.0178729775752106e-17	7.266344737021233e-18	1.5450096681208268e-17	4.671066176279409e-18	8.16149613967676e-18	1.2068000814043953e-17	6.1084819535363316e-15	1.0497121881586274e-12	4.780867150046799e-10	4.780867143009748e-10	2.264363679154534e-9	2.2643636788609046e-9	1.0027106923971903e-8	1.5230510319519505e-7	4.822126213648116e-7	4.017058150064389e-5	1.523051031960345e-7	4.822126213645716e-7	3.4319216675171215e-5	4.0170581500640815e-5	0.00128793491301381	0.0002713066022035813	0.0004226450239667659	0.0008507408491684296	0.000928534965759674	0.0008507408491684309	0.004357193053182557	3.4319216675170185e-5	0.0012879349130138103	0.0009285349657596753	0.00018311633522409334	3.982768024101123e-5	0.0001831163352240922	0.0007838473964148923	0.000686584630189051	0.0001504603404163678	5.516112531103312e-5	3.982768024101053e-5	0.00015046034041636666	0.0007838473964148916	1.0	1.0	1.0	1.0	0.0012358672926526075	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4.806089516500523e-18	5.299074021917798e-18	9.122092216577105e-18	7.234571268301298e-18	1.0552965608686841e-17	7.184086304283293e-18	4.79735876050261e-18	8.072991398843254e-18	1.5117283551460937e-17	1.2161580148600572e-17	1.542864354726575e-15	3.247103503380297e-13	1.7761191677369306e-10	1.7761191675786387e-10	9.771631795427621e-10	9.771631791578514e-10	5.2497622743505985e-9	7.631901291772081e-8	2.780561688024206e-7	2.1087120692860633e-5	2.49324387753713e-5	1.676994998943793e-5	1.6769949989438824e-5	4.644980040845709e-5	0.00011045712605769104	0.00011045712605769154	0.00013815456501328085	0.0008237879231569634	0.0005711341399083392	0.0005711341399083398	0.0008237879231569625	7.631901291736175e-8	2.780561688018616e-7	0.000138154565013279	2.1087120692859674e-5	2.4932438775371008e-5	0.001280580772302138	0.001280580772302137	0.0008944096054878939	0.0002431437213235261	0.00035311777109120756	0.0008494774069765243	0.0008944096054878946	0.0008494774069765236	0.004881187426420744	3.473204113577459	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4.353189845922574e-18	5.3828753551809024e-18	8.544282246146618e-18	7.224275936040395e-18	9.989904063463857e-18	7.391143444322475e-18	4.653832806833315e-18	7.482987687553142e-18	1.4846012380213404e-17	1.2077148476849903e-17	4.953269595607966e-16	1.4131736843401506e-13	1.0183111195921352e-10	1.018311109553482e-10	5.542925306844054e-10	5.542925306037625e-10	3.351879286106337e-9	5.2144849638031945e-8	1.9478087389357568e-7	1.6956837721517834e-5	1.6920692219233977e-5	1.6920692219234838e-5	5.537727237150378e-5	0.00010268693285581904	0.00010268693285581885	1.9055044059784964e-5	9.452356911835297e-5	0.0008333912812110213	0.0005205734463606145	5.214484963785437e-8	1.947808738935811e-7	0.0005205734463606153	0.0008333912812110207	1.69568377215179e-5	9.45235691183531e-5	1.9055044059785622e-5	0.0012982176603738007	0.001298217660373801	0.0006278011920443793	0.0006270908683854914	0.00026031312865836025	0.00033183355861021816	0.0006270908683854939	0.0012552735596369346	0.0006278011920443798	0.0012192560737145771	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4.371409401229584e-18	5.432891860354154e-18	9.435407230644683e-18	6.975468682362256e-18	1.0634552130147404e-17	7.150196416925451e-18	4.632259722309066e-18	7.49125877178476e-18	1.4997680999743253e-17	1.236608281606573e-17	1.3879773757515253e-16	4.748546278833345e-14	4.120165753770039e-11	4.120165767953123e-11	2.637880519693883e-10	2.6378805194618726e-10	1.9114491691175657e-9	2.8107135631500763e-8	1.1956545722066295e-7	2.810713563182975e-8	1.1956545722056078e-7	8.795796519134297e-6	8.795796519134771e-6	8.727403464829613e-6	8.727403464829776e-6	5.533810920098213e-5	6.141491991774265e-5	6.141491991774244e-5	1.2379350943971696e-5	6.916388257689583e-5	0.0008073919620051615	0.0003518131962508985	0.0003518131962508995	0.000807391962005162	1.2379350943971477e-5	6.91638825768959e-5	0.001303640729667283	0.0013036407296672823	0.0005754065488476028	0.0002163358031521757	0.0002640600706245364	0.0005940787811118038	0.0005940787811118044	0.0005754065488476026	0.0026981393469721264	0.015412210797768805	0.0010978020752929274	1.0	1.0	1.0	1.0	1.0	0.0009108225001301411	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4.2626199661812004e-18	5.828866533386723e-18	8.104548923104182e-18	7.372457522467797e-18	1.001022059129509e-17	7.214723088598717e-18	4.624227138871596e-18	8.408113753136069e-18	1.494634847045509e-17	1.2666960045845132e-17	4.539439005973716e-17	1.6480413571853024e-14	1.7771067603945037e-11	1.77710674742688e-11	1.3061662353305778e-10	1.3061662339275611e-10	9.912145450850158e-10	1.7127028880892372e-8	8.104027208379372e-8	5.674177841835088e-6	1.7127028880763908e-8	8.104027208382161e-8	1.0714807911085567e-5	5.5097332082675296e-6	5.509733208267608e-6	4.555420098035898e-5	5.122911377287644e-5	5.1229113772876754e-5	6.317630376814461e-5	0.0008194328209960078	0.0002773119561514879	5.674177841834064e-6	0.00027731195615148733	0.0008194328209960068	6.317630376814465e-5	1.0714807911086582e-5	0.0005649910338465835	0.0012915399170216882	0.0012915399170216884	0.0007206648399235381	0.0012358672926526064	0.0001558953103485652	0.00017488687429333057	0.0006652311871918204	0.001405694732737481	0.00066523118719182	0.0014056947327374765	0.0007206648399235403	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0006561842750955017	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
