11.0,1.0817626635705028e-7,7.29351595461048e-6,2.1898992117580062e-5,3.354221884560628e-5,0.00011619207265185956,0.00022587617455033894,0.00027256134220153615,0.00031545657759388725,0.0008410506161808625,0.0008678831078577215,0.0010393934792549068,0.0011448208970093277,0.0013876622951532864,0.0014122673791271262,0.0015568118733281955,0.001546134082857202,0.0015286810779669257,0.0018298580091325308,0.0013975276291975165,0.002617000723670925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,3.684193736813353e-8,4.2009045851436855e-6,8.019032406613994e-6,3.2993141482456116e-5,5.315264186860342e-5,0.0001247027510555381,0.00027063300007243934,0.00031339947069323744,0.0007472784673307151,0.0005658763222634504,0.0009130675190672234,0.001070217225809726,0.0013146508047723214,0.0013920114281270996,0.001449387519926946,0.0015195504777494155,0.0014827274892030427,0.0015447998926031664,0.0013310180038569738,0.0024336352839770623,0.0027508044138840762,0.0029301131763008375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,4.393329039031611e-9,1.3045139305174542e-6,3.796004022393687e-6,1.3133906238844861e-5,4.887365892081229e-5,0.00010809458319905431,0.00020736372952094318,0.0002233394112966618,0.00037493858851018346,0.0005039878597971555,0.0008980801072056909,0.001051713907461728,0.0012747718136988623,0.0013306424035165398,0.0014428613642910543,0.001483994518705089,0.0014319395821084106,0.001472087293669614,0.0012832424630063511,0.0020987221236621325,0.0022072532873355353,0.0022425419213549227,0.0021734844733383857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,2.6081104661622226e-9,9.830156643846373e-7,2.4686861519643674e-6,1.1402370483526951e-5,4.7860138151048014e-5,7.391225447897608e-5,0.00018900040979332732,0.00021633030198356097,0.000319085116302689,0.0004911762535217736,0.0008207549100330334,0.0010398166031207086,0.0012536662408977335,0.0013189366199897429,0.0013436272858934717,0.0014611155507981925,0.0014272093023449048,0.0014393043818201662,0.001278919378597968,0.0017411343271802099,0.00212725930949536,0.001684390345634304,0.0018499758735794516,0.0016611856502208471,0.0017975110029537788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,6.581577737877527e-10,4.3695978369543345e-7,2.4663960668760067e-6,4.906711938137299e-6,2.3404098685162792e-5,6.362517224294723e-5,0.00018200421620910023,0.00020706358492646128,0.0003088832379660112,0.00048183799717665417,0.0008075740460146695,0.000875204719577619,0.0010398701292543674,0.0012932770610781913,0.0011633341911124898,0.0013648945476099482,0.0013787652371380107,0.0014279696958964055,0.0012321245782319244,0.0016902751954914323,0.0017898997470110142,0.0016353598489983838,0.0016505667561366275,0.0016479524382751272,0.0016494672485640402,0.0020887969947539936,0.0021796918708667863,0.0026048360598320297,0.0024062585119772164,0.0024103849872050298,0.002590696702065265,0.002870207375751154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,1.221804272251809e-10,3.2890744056921416e-7,1.3489015542194724e-6,1.859762055251434e-6,2.0604558428598788e-5,5.8666315558957705e-5,7.630951748544428e-5,0.00013729865271538822,0.00020101036907236146,0.00044901455678729267,0.0006677808618036838,0.0008637888484429317,0.0010212799177384553,0.0010631799742076228,0.0011570205200285484,0.0012021373442018428,0.0013055642639520412,0.0013769492043872276,0.00116558053960471,0.0013808013935479107,0.0017823866143891445,0.0015904054664718833,0.001591105636322474,0.0015138545626747599,0.001576062460517846,0.0016151931315907502,0.0015644906584317648,0.0023670867960793496,0.0023064498653453305,0.002245792771114963,0.0025363897110232763,0.002850784534877184,0.003296093534569743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,2.752657822251919e-11,1.1159913113542337e-7,5.449593451916371e-7,7.727264466884172e-7,1.5162674054233616e-5,4.0228406665707106e-5,4.161518206316701e-5,5.795068064581469e-5,0.00017611306009266922,0.00042918747973355836,0.0006286629644857239,0.0007840763452439447,0.0008581041997512002,0.0010631018845873497,0.0011478665348902814,0.0011569659101998747,0.0012855294300875145,0.001307644385695074,0.001112717534172244,0.0012568609241983243,0.0013134631626899984,0.0015568976375319851,0.0015323228574277566,0.001500410975572043,0.0015488409112716928,0.0015259857153337635,0.0014182072729863728,0.0021906690533617466,0.00212808605396745,0.0022219865487660096,0.002422024276950206,0.0027989235083449816,0.003028854480764382,0.0033799441296846317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,2.6371414004434187e-12,2.476978926697487e-8,8.985333836037267e-8,2.198083834814251e-7,8.041357290261848e-6,9.291724142748332e-6,9.503254065665308e-6,1.0039889592259987e-5,0.00017525218606931985,0.0002195242351665936,0.0005128859200551116,0.0006697893461179041,0.0008205920536128879,0.0010270785597663022,0.001076201795453854,0.0010897323309210117,0.0012770339202103002,0.0013040880999587892,0.001104667824390655,0.0012530854212800307,0.0012915234729429965,0.0012834044016098586,0.001463533874662471,0.0014742653502709678,0.0015136597459319897,0.0014733923713473659,0.0013599933246450458,0.0017288350733235336,0.001977842018950186,0.0021761280181552254,0.002321946759603032,0.0027548025610051163,0.003024333098809858,0.003359399127728279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,4.68133391831901e-13,9.550498777606306e-9,2.6031604035319183e-8,8.578117448521328e-8,3.030926043867512e-6,3.5276386810546797e-6,3.535657448148244e-6,4.2167640264073235e-6,0.00012365436131115136,0.00013331000508183416,0.00023814494176616527,0.0005689839721795809,0.0007712407983944411,0.0010090513326490083,0.0010629273476861704,0.0010827905742414844,0.0012134954409495136,0.0011741381169323463,0.001091136783497877,0.0012436361844894524,0.0011236934573876645,0.001250513725448911,0.0013672142465156129,0.001243571495612414,0.0015003107491946357,0.0014164521467484995,0.0012293053938554034,0.0016429900297618514,0.0019109570065947564,0.0021261520715949,0.002320103814155705,0.002702711117671389,0.0030145515991412213,0.003249100606762301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,8.236800313423178e-14,3.0358864940811464e-9,8.064215796389515e-9,2.997407544137919e-8,9.862913805415656e-7,1.4914836157581017e-6,1.5246887646992747e-6,1.9759426168568213e-6,6.86485216816508e-5,0.00012017585525089363,0.00022224353848777307,0.0005323297532031165,0.0007524429109208815,0.000983094123717542,0.001042110226301819,0.0007164268947885324,0.0012024124549345756,0.0011737355387005763,0.00095265992499566,0.0010812606304582563,0.0010723159628761754,0.0012175688719924293,0.0012723078797639872,0.0009660727281934535,0.001419003588572023,0.0013053340037765134,0.0012007217197660496,0.001604439856938372,0.0018831168268988842,0.0021097972224865076,0.00231336883407247,0.0026962198775405525,0.0029942652985095997,0.0032129902983292456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.0,1.2855452815872654e-14,1.1188045855394518e-9,2.161712124405603e-9,1.2231936248128857e-8,2.7742847958619297e-7,5.460264288562745e-7,5.7284273897002e-7,1.1613166297920292e-6,4.992799633680086e-5,0.00011021203048127655,0.00016388445833976308,0.0005118350782542814,0.0005904188958531135,0.0008214493738845332,0.0010369799812818394,0.0007094869380384353,0.001085531189371703,0.0010639457114034643,0.0007872271234746067,0.0009429164077809482,0.001069946142815348,0.0011007453214507779,0.001241895393963527,0.0009554728269007021,0.0013553144578485365,0.0012528161429859485,0.00104455192695918,0.0015516961547229825,0.0016466361079112612,0.002064967640613564,0.002162026886630694,0.0026838822621616646,0.0029556712436919095,0.0032067661672354796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.0,1.1857945972954888e-15,2.0264814282263988e-10,3.4037691889696835e-10,2.7507639940022963e-9,4.572412209626273e-8,1.1467105629497139e-7,1.2303407847057543e-7,3.927767893346161e-7,2.2058646810650075e-5,0.00010109010642795961,0.00016114108926049752,0.00018948984928983633,0.0003139128427261644,0.0004160614356524366,0.0005074118597789245,0.0006367950578631475,0.0006390151346457768,0.0009754304194241141,0.0007795865374937226,0.0008920717048357246,0.0008655267123021495,0.0010836225133173168,0.0012270969502893249,0.0008887733720079652,0.0013062399976444682,0.0010216218871723786,0.0010180295151423699,0.0014958977352046358,0.0015670422467160608,0.002019549289164998,0.002128134209229339,0.0025315355529657536,0.0029074781760584888,0.0031868825823841273,0.0040997972394938185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.0,1.0979662446400308e-16,3.981828187311027e-11,5.147169532432818e-11,5.870841768448507e-10,7.218560338518382e-9,2.2621088465360056e-8,2.476503850943112e-8,1.1343170890407566e-7,7.663975753068817e-6,7.689793038605785e-5,0.00011968760301756173,0.00015981072673207128,0.00016771978689703975,0.00018750053568256165,0.0002279355432716674,0.0004960566153703625,0.0005302299654207959,0.0006901094637559768,0.000625141197167333,0.0006628946860345522,0.0007745295897689469,0.000996885858364877,0.0012254812940246183,0.0008831255496239558,0.0011305323212424058,0.0009807339064658097,0.0009997945096307187,0.001394488293542075,0.0013957476790570286,0.001965190711860126,0.0021082969848096617,0.002517977394768527,0.0028118957781418106,0.00318074833455952,0.003648937309268025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.0,2.4939281573076053e-17,7.108970251347569e-12,7.649677303833082e-12,1.2389735438705403e-10,1.0390871829724554e-9,4.0299270274929774e-9,4.497815312384182e-9,3.2744196041990006e-8,2.631179033009771e-6,4.066099522767719e-5,6.704518549927797e-5,8.162435184274647e-5,8.723698290620515e-5,0.00013675654996443681,0.00018822941544939815,0.00029265723958858084,0.00037211665246502333,0.0005738343249826573,0.0006007924691925162,0.0006570159281827896,0.0006999015830356884,0.0009067221280745762,0.0011821436289867697,0.000821542863453171,0.0010807362766520805,0.0009654297917820103,0.0009209117152973923,0.0013410391461036101,0.0013742234645137204,0.001928665924257117,0.0020593368506873883,0.0023858117311955102,0.0026914413115854416,0.003170474970251315,0.0034424505832556045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.0,2.490077527768441e-17,1.5982964595347265e-12,3.3469951219505367e-12,5.666255193572845e-11,2.423731054153944e-10,1.1319240402192218e-9,1.2845381695619232e-9,2.1270707364258685e-8,2.0967114132578593e-6,3.9578945931237913e-5,4.281528220840177e-5,7.313537297954875e-5,8.487805927841846e-5,0.00010760028803675004,0.00016220291611635461,0.00027648585523907556,0.00035433151727489533,0.0005263670707647947,0.0005701384154861593,0.0006283886308652497,0.0006815549001501893,0.0008774733486214252,0.0009463087279504732,0.000684397299159154,0.0010164805044248985,0.0009183860067635982,0.0009180338474109464,0.0013100112394878287,0.001354552615955433,0.0019263478205914762,0.001985885969752132,0.0023621376108520302,0.0026646090592070677,0.003153393395841587,0.003360195238698059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.0,2.4544725014153376e-17,3.1043391673258844e-13,9.194584196592576e-13,1.849025107689485e-11,4.905517680709399e-11,2.827383555605442e-10,3.2704090335395565e-10,1.057664956598516e-8,1.395841131643492e-6,2.1255271729549427e-5,3.730473256753146e-5,6.697897129650557e-5,7.801429218798682e-5,8.980871022884777e-5,0.00014900386844435992,0.00017971027688962397,0.0002788180037850535,0.0005240295407621706,0.0005342071549123843,0.0005692807206078823,0.0006681153238961804,0.0007058548197373652,0.0009004393898442649,0.0006795972546651481,0.001009122892852496,0.0007782904461554283,0.0009173969110106726,0.0012284127240879713,0.0013155140989793198,0.0019091518209430245,0.0019855073991679718,0.00234757355341144,0.002388369338216246,0.0027495764984118865,0.0033203738840309346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.0,2.4264260825052404e-17,4.5948988757053177e-14,1.5567393499687261e-13,3.623473282710458e-12,7.60231105558574e-12,5.57143161315119e-11,6.588526903242357e-11,2.9297617007304192e-9,4.852203830477485e-7,9.847975533699505e-6,1.975797238224656e-5,5.105515037553839e-5,6.336817723643857e-5,6.952291821386146e-5,0.00012458282701997522,0.00015905084544127847,0.00024069442609747196,0.00028977018011199705,0.0003587858529861719,0.00039590706747135644,0.0004065146523826846,0.00048583441646003484,0.0006822318606020768,0.0006272899052804884,0.0008139956394046821,0.0007278784963337144,0.0008779695335279263,0.001178891780925447,0.0012705492127419525,0.0018936271312688447,0.0019164935357150223,0.002336657426829255,0.0023776049338937234,0.00252255352892424,0.003316302137537851,0.0035405081146011965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.0,2.3957463391992688e-17,6.7301981235193e-15,2.7550080775560453e-14,6.819603385491047e-13,1.1637439741172942e-12,1.0728643059231883e-11,1.2956833341177888e-11,7.20846248289127e-10,1.380072444875178e-7,4.348763155473144e-6,1.2430805983675266e-5,2.5987165136178502e-5,3.814968932977402e-5,4.506538336946146e-5,4.721588273729824e-5,0.00012518116185775,0.0002134979113903491,0.00028417998888955305,0.00029462512329267345,0.0003125609151940257,0.00034096426777394405,0.00036164221906987803,0.000569342432327673,0.0006073756628968397,0.0008092215705272424,0.0007090487065916992,0.0008676476604356781,0.0011165657010750105,0.0012575840039168761,0.001766536109952784,0.0018526123153002803,0.002093589601678392,0.002376991601140412,0.002429665430975316,0.003058030822293899,0.0034498882411338103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
